   -0.419497     0.453759    -2.217901    -0.788688     0.145409    -0.915273    -0.739639    -0.423192    -0.848433    -0.355127     0.006941     0.609315     0.884260    -1.157477     1.245100     0.182424    -0.374566    -0.696551    -0.129335    -1.235548  1
    1.066890    -0.698225     1.545127     2.257244     0.469103    -0.418235     0.945065     1.298474     1.401846     0.959631     1.058840     1.354038     2.156786     0.558012     1.079169     2.663268     0.919172     1.192522     2.235600     0.879948  1
    2.451452     1.139877    -0.342185     0.812497    -0.073607    -0.049349    -0.197837     0.725700    -1.189450    -0.984672     0.776383     0.465873    -0.047322    -0.671644     0.477387     0.168254     1.304701     0.533784     1.201824     0.540468  1
   -0.695505    -0.526732    -0.369149     0.436352    -0.128614    -1.110192    -0.899828     0.317275    -0.508313    -0.029954     0.426093    -0.055494    -1.868370    -0.062443    -0.919062     0.031243    -0.833515    -1.287249    -0.074185    -0.331386  1
    0.298390    -0.064557    -0.495427     1.946775    -0.338673    -0.072257     0.557005     0.193844    -1.341549    -0.204375     0.289456    -1.046945     0.021996    -0.526551     1.137801     0.579986    -0.519706    -0.356415     0.303948     0.257920  1
   -0.906541     2.850058     0.854610     0.633193     0.179845    -1.175627    -0.096608     1.467632     0.777317     1.834284    -0.011044     1.163868     1.219128     0.786071     1.774209     0.783978     0.596673     0.743491     0.966153     0.687759  1
   -0.621484     0.411144    -1.334213    -0.164417    -0.652063    -0.557973     0.478678    -1.431493    -0.682292     0.040052    -1.949400     0.239330    -0.051973    -1.322650    -0.769610    -0.962317    -2.012707    -1.755835    -0.160443    -0.788413  1
    1.539408     0.033092     0.130529     0.278564     0.118890    -0.945786    -0.871651    -0.589108    -0.031397    -0.169353    -0.518264     0.968217     0.242619     0.409054     0.837408    -0.230417    -0.523800     1.489849     0.909691    -0.089385  1
   -0.158958     2.111377    -1.660200    -0.814011     0.861199     0.899597    -0.448292    -0.375394     0.040041    -0.798558     0.298005    -1.228436     0.117212     0.331067    -0.472330    -0.084091     0.557479     0.848821    -0.086386    -0.944598  1
   -0.843526    -1.168014    -0.086825    -0.717974     0.684464    -0.239607     0.197545     0.422242    -0.188356     1.283607     0.105684    -0.316366    -1.375614    -1.426449    -0.077403     0.055373     1.317521     0.376882    -0.398410    -0.192049  1
   -1.550930     1.252198     0.118687     1.548394     0.410258    -0.991139     0.011236    -0.514736     1.245462     0.532516     0.974387    -0.038956    -0.086941    -1.753433     0.208691    -0.465696     0.980987    -0.225246     1.295655    -0.608826  1
    2.012677     0.482464    -1.103799     0.339873     1.187731     0.430684     0.118732     0.127332    -0.675442    -0.603415     0.553638    -0.394897     0.497683    -0.944537    -0.413464    -1.073196     0.038558    -1.429927     0.426851     1.263540  1
   -0.157690     0.332420     0.323755     0.333389    -0.107700    -0.684278    -0.353824     0.207910    -0.869599    -0.445833     0.100705    -1.444174     0.197177    -0.057686    -0.119386    -0.501562    -0.553688    -1.790432    -0.072172    -1.879420  1
   -0.729110    -1.287349     0.050846     0.062822    -0.460119    -0.546886     0.860205    -0.082954     1.162068    -1.494949    -0.891499    -0.651323     0.010104     1.273138    -0.875087    -1.302800    -0.954717     0.523419    -1.199329    -0.940841  1
   -0.875397     0.928036     2.168432    -0.307621     0.109647    -1.005014    -0.494235     0.415954    -0.573715    -0.897218    -0.050509     0.692070    -1.216941     0.807492    -1.023577    -0.260170     0.700817    -0.339142    -1.130356     0.551948  1
    0.496744     0.859355     1.127975     1.040870     0.632796     0.407856    -0.059087     0.742023    -1.202506     0.249406    -1.671555    -0.316657     0.534252     0.980508    -0.116330    -0.678039    -0.953693    -0.281351    -0.470023    -2.055892  1
    0.553950     0.123868    -0.977353    -0.272146    -0.314711     0.260705    -2.420125     0.773197    -1.176364    -0.929894    -0.424421    -0.091083    -0.463762    -0.021112    -0.641302     0.822080    -0.735343     0.111751     0.923775    -1.010770  1
   -1.149799    -0.482798     0.992216    -0.399179    -0.480533     0.243452     1.039984     0.835547     0.028137    -0.389500     0.151476    -0.245073    -1.236358     0.119268     0.611788     0.045517     1.256745    -0.119882    -1.332328     0.486890  1
   -0.964206     1.553898    -0.691278    -0.712308    -1.778130    -0.026661    -0.671435    -1.297905    -0.563997    -1.456652    -1.591239    -1.003186    -0.481846    -2.689829    -0.473304    -0.107495    -0.875230    -1.231904     0.498081    -0.485169  1
   -0.445710     0.190194     1.395658     0.629665     0.643321     0.232438     2.032487    -0.301716     0.345077     0.808494    -0.891670     0.310306    -1.423926     0.690853     0.106897     0.608992     1.054532    -0.208121    -0.743341    -1.931023  1
   -0.699182    -0.534608     0.474954     0.628787     0.349285    -0.912392     0.933365     0.087892     1.042815    -0.286820     0.557348    -0.005965     0.150424    -0.391269    -0.529181     0.027996    -0.284077     0.445363     0.916708     0.135345  1
    2.131455     1.332155     0.633913     1.130881     1.940014    -0.126542     0.458455     0.518314     1.142653     1.240517     1.636775     0.577113     1.435942     0.091797     2.139565     1.130281     0.671819     0.205742     2.327673    -1.723762  1
    0.869234     1.326547     1.078083     0.449937    -0.493242     1.680373     1.273818     0.444124     1.520500     0.528191     1.759774     1.138795     0.825696     0.080014     1.363634     1.715970     1.864026     1.795210    -0.140460     0.518088  1
   -1.853549    -0.994157    -0.615565     0.145399    -0.882704     0.581308    -2.124252    -0.970236    -0.374032     0.307996    -1.393290    -0.973162    -0.245153     0.154688     0.106698    -0.577378    -0.553595     1.172526    -0.374061     0.134783  1
    2.308934     0.699675    -0.549909     2.361002     0.757928     0.552518     0.759517     2.051309    -1.392243     0.199437    -1.006841    -0.700741    -0.248835     0.870916     2.366529     0.817305     0.071757     2.472587     0.004303    -0.745011  1
   -0.315810     0.002308    -0.303711     0.357237    -0.470776    -0.804493    -1.160899     0.417135     1.007225     0.049207     0.375095    -0.764245     1.119165     0.170725     0.974227     0.293577    -0.792581    -0.252359    -0.216516    -0.763037  1
