   -0.448737    -1.142152     0.259794    -0.735962    -0.786517    -1.446958    -0.448878    -0.561721    -1.746022    -0.365845    -0.156601    -0.250398    -0.262346    -0.154147    -0.536496    -1.912050    -1.285966    -0.280341    -1.092627    -1.813489  1
   -0.995098    -1.219550    -0.821637     0.155876    -0.715766    -1.019890    -1.117757    -1.157908     0.036443    -2.842348    -1.325849    -0.680104    -0.957911     0.306186    -0.880947    -1.432470    -0.922695    -0.147308    -2.012414     0.131106  1
    0.058786    -0.191242    -0.344723     0.668208     0.466141    -0.218802    -1.104883     0.088510     0.263520     1.093201     0.934631     0.189333    -0.799564     1.258542     0.203577     0.808865     1.307619    -0.539716     1.334265     0.274824  1
   -0.208607     0.091643    -0.422132     0.661779    -0.765275     0.198603     0.892524    -1.016615    -0.763473    -0.463444     0.013941     0.807112     0.606711    -0.765535     0.370001     0.238689    -0.585808     0.049027    -0.256323    -0.327847  1
    0.695112     0.265044     0.907901     0.730940     0.010178     0.386234    -0.424805     1.074838    -0.759376    -0.894024     0.500744    -0.735018     0.087524     0.743690    -0.157698    -1.408240    -0.445051    -1.300879     0.965959     0.662266  1
    0.669567     0.767089     0.384162     0.330800    -1.785051    -0.241738    -0.705724     0.668821    -0.154224     0.695126    -0.234209    -0.335022    -0.368495    -0.037309    -0.111892    -1.350307     0.305733     0.484868     0.754875    -1.567973  1
   -0.274836    -1.869465    -0.969408    -1.661363    -1.774059    -2.435803    -0.340301    -0.410655    -2.565556    -1.441417    -0.256807    -2.103750    -2.397124    -1.508010    -2.214821    -1.835269    -0.852291    -1.140922    -1.112934    -1.570097  1
   -1.880660    -0.219330    -1.087743    -1.408349    -2.134550    -1.598472    -0.813106    -2.367628    -0.175761    -0.382650     0.970543     0.171418    -0.280395    -0.342569    -1.649286     1.142170     1.363206    -0.359551    -0.727755     0.148080  1
   -0.062903     0.347292    -0.212252     1.649115    -0.747237    -0.770449    -1.507797    -0.543136     0.667454     0.490792    -1.086138     0.134863    -0.336118     1.033417    -1.945857    -0.255193     0.934707     0.224793     0.691266     1.058763  1
    0.508071     1.003550     0.211835     2.411309     0.336798     1.222245     1.883196     1.206547     0.103431    -0.534730     1.482566     0.783428     1.706846     0.203116     1.783744     0.790622     0.956942     1.489730     0.531265     0.466936  1
   -0.057101     2.070234     0.541141     0.375286     3.046663     1.221848     0.415532     0.390549     0.379247     1.531247    -0.471482     0.006056     1.913413     1.964828     1.851148     0.074327     1.525661     0.586425     0.355858     0.868686  1
    2.813336     1.338927     2.029389     1.370325     0.454875     1.385018     1.145528     1.814642     2.226028     1.744130     0.659814     1.963820     0.760225    -0.021216     1.308191     0.758785     0.641915     1.539108     0.934818     2.509069  1
    0.523722     0.488519     0.072329    -0.568952    -0.523519     0.398177     0.721556    -0.136138    -0.332093     0.487802     1.361039    -0.378369    -1.385577    -0.718999     1.062032     1.456425     0.362927    -1.610298     0.389940    -0.806561  1
   -1.155675     0.927751     0.501832    -0.288230     0.649106     1.025750    -0.017515    -1.163111    -1.254971    -0.397511     0.161286     0.090822     0.425554    -0.379052    -0.907039    -0.606931     0.097950    -0.087922     1.419032     0.813284  1
   -0.786757    -0.036595     0.218728    -0.545541     0.172978    -0.131299     1.112397     0.718343     2.661224    -0.734448     0.680468    -0.643383    -0.130608    -0.282345     1.225752     0.800774     1.387656    -0.633151     0.518299    -0.034920  1
    0.848719     0.648070     0.503747     1.308128     0.093055     1.462503     0.692730     1.048526     1.413349     0.169045    -0.568074    -0.204307     1.118891    -0.150699    -0.498716     0.659380    -0.292220     0.465712    -0.383615     1.061183  1
    2.086304     1.499995     0.768020     0.771125     0.485639     1.721237    -0.874430     1.010934    -1.032666     1.393055     0.305199     0.940042     1.529740     0.298647     1.672350     0.399462     1.321484     2.093426     1.293812     1.510084  1
    0.279372    -0.068618     0.779050     0.807500     0.130959     0.535487    -0.241877    -1.841809    -0.938912     1.549186     0.031749    -0.539639     1.628798    -0.677963     0.575139     0.053657     0.015060     0.353521     0.601247    -1.009924  1
   -1.082331     0.069668    -0.164070    -0.686612    -0.153061    -1.933575     0.976094    -0.549608     0.739746    -0.588802     0.362639     1.117346    -0.651070    -0.526863     0.537552    -0.652875    -0.460577    -1.195156    -1.181033    -0.528581  1
