   -0.219793    -0.694025    -0.947295    -0.758021    -0.109373    -0.934233    -1.080477    -0.365504    -1.097714    -0.207829    -0.771136    -0.813047    -1.105862     0.429665     0.406161    -0.740298    -1.710846     0.472800    -0.995723    -1.282151  1
   -1.052850     0.605637     0.171408     0.490207     0.642723     1.208728     0.530973     0.214248     0.890331    -1.297068    -0.157216     0.611537     0.135914     0.271269    -0.490345     1.425107     0.629706    -1.026208     0.241201     0.882466  1
   -1.527884    -2.154808    -1.711644    -2.361067    -2.114146    -3.228512    -2.924528    -1.427535    -3.225276    -3.102544    -0.833157    -1.866495    -1.674168    -1.474472    -0.333715    -1.633811    -1.274277    -0.662474    -0.939537    -1.335587  1
    0.099817    -0.341515     0.615942     0.154952    -0.339032     0.219824     1.745192     0.192267     0.178214    -0.185407    -1.017555     0.134780     0.079086    -0.403423    -0.716022     0.285308     1.297469     0.397835    -1.459978    -0.478089  1
    0.035670    -0.530198    -0.092842    -1.657415    -0.775830    -2.027182    -1.617066    -1.905528    -0.239277    -1.206277     0.199236    -1.439738    -1.364150    -1.971793    -0.151388    -0.855309    -1.062558    -0.112114    -1.540290    -1.532587  1
   -0.427743     0.369122    -0.062466     0.405041    -1.324267     0.277342     0.770097    -0.466230    -0.078307     0.427305     1.153147    -0.649633     0.861958    -0.820723    -0.315619    -0.170871     0.637713    -0.476621     0.283076     0.152144  1
    1.595535     0.259693    -0.084312     0.468529    -0.037786     0.283687    -0.029073     0.061277     1.265034    -1.313247    -0.093631     0.117801     1.106020    -2.163230    -0.872167    -0.762893    -0.651438     0.485416    -1.057442    -0.034512  1
    0.337960     0.410709     0.735202     1.501826     0.485115    -1.145636     0.473289     0.570447     0.821819    -0.231811     1.500508     0.342951     0.560473    -0.548522    -0.788630     1.947689     0.914614     0.231807     0.036117     0.611492  1
   -1.977340    -1.609247    -2.108176    -0.819666    -1.633536    -1.463131    -1.156412    -1.255021    -2.246149    -1.932853    -1.113860    -2.017283    -1.014977    -1.913716    -0.641396    -1.434781    -0.658451    -0.969403    -2.416586    -1.360135  1
    0.268866    -0.335855     0.731223     0.791695    -0.259580     0.108134    -0.198275     0.006504     0.589378    -0.002886    -0.836701     0.706913     0.466530     0.464295     1.557110     0.342726    -0.534929     1.562497     0.315047     1.914672  1
    0.160924     0.279140     0.002322     2.720048     0.977913     0.321327     0.250203    -0.597757     0.526406    -0.839638    -0.287809     0.681879    -0.106865     1.199534    -0.365354    -2.128332    -0.080406     0.336540     0.991830    -0.554829  1
   -0.789800    -1.251381    -0.004040    -1.446787    -0.894840    -2.431715     0.576846    -0.746389    -0.354803    -0.449151     0.324298    -0.714185    -0.922575    -1.647629    -0.889278    -0.359784    -0.752542    -1.916313    -0.564039    -0.943997  1
   -0.394540     0.881704     0.126845     0.409123     0.333997     0.247478    -0.466628    -0.102429     0.262792    -0.454444    -0.927038    -1.130475    -0.028911     1.459662     0.660501     1.289014    -0.109983    -0.829373     0.706309     0.913703  1
    2.070247     2.796445     0.140021     1.542171    -1.038965     1.441097     0.386055     0.783443     0.494078     1.599067     1.093765     1.288526     1.080798     0.570895     0.644867     0.163784     1.456019     1.454921     2.130023    -0.030437  1
    2.647085    -1.168681     0.003387     1.060016    -0.116389     1.117689     0.675939     0.233904    -0.324124     0.415544     1.275262     0.490181     0.529913     1.037861     1.107729    -0.191498     1.513879     0.845797    -0.375866    -0.037803  1
    0.755004     0.465354     1.965492     0.983455     1.654138     0.921368     0.697422    -0.191756    -0.065612     1.468466     1.926295     0.828532     0.747223     1.038769     1.864679     1.289341     0.568825     0.975355     2.788394     1.374311  1
   -2.580803    -0.144009    -1.554663    -0.659132    -0.901128    -1.406233    -2.083754    -1.103483    -2.846976    -2.282614    -1.065709    -0.947004    -1.142816     0.126124    -1.149894    -0.533307    -1.206011    -1.799535    -1.186109    -1.702331  1
   -0.500685    -0.353571     0.135796    -1.286780    -0.528613    -1.285303    -0.102695    -1.056469     1.874105    -1.395130    -0.750709     0.162702    -0.428255    -0.705354    -1.592043    -0.227808    -0.882377    -0.263244    -0.093392    -0.638292  1
    0.125599    -1.979312     1.739575    -0.500475     0.038898    -0.688084     0.407436    -0.897018    -0.790691     3.149680     0.056223    -0.838931     0.021547    -0.174135    -0.630409    -0.187978    -0.550207    -1.633571    -0.521035    -1.790371  1
   -0.461860    -0.239915    -0.516309    -0.257829     0.470784    -0.503549    -0.983872    -0.699283    -0.656914    -1.137141    -0.623374    -0.602138    -1.989920    -0.981168    -0.789945    -1.004544    -0.074015    -0.402018     0.558168    -0.165459  1
    0.292189    -1.116166    -0.205288    -0.209419     0.097179     0.710807     0.197925    -0.168020    -0.463472    -0.989685     0.190892    -0.855758    -0.089736    -0.457007     0.646245     0.598385    -1.082493    -0.410928     0.444629    -1.086967  1
    0.771856     0.801236     0.275669     2.346068     0.839133    -0.441536     1.382292     0.889162     0.636742     1.628771     0.070829     0.460482    -0.944947     1.011514     2.016588    -0.521012     1.518517     0.944036     0.393867     0.676148  1
   -0.112837     1.537814     0.054863     0.420050     0.347454     0.688939     0.325492    -0.612782    -0.580271    -1.079619    -0.067769     0.332069    -1.063043     0.806395    -0.452377     0.700557     0.176569     0.581445    -0.287117    -0.221684  1
    0.191769     0.116392     0.073696     0.684317    -0.269284     0.882039    -0.386912     1.008563     0.794434    -1.211135    -0.166176    -2.056834    -0.397662    -0.989768     0.978656    -0.124692     0.631384     0.098188    -1.254644    -0.840456  1
   -0.636868     0.227315    -1.453450    -0.011495    -2.446987     0.807723     0.585510     1.067851     0.592657     0.445261    -0.432709     0.663332    -1.971952     0.079645    -1.525332     0.521122    -0.974614    -0.348284    -1.727486    -0.950847  1
   -1.009888    -2.420745    -1.891361    -2.151817     1.082160    -0.687060    -1.255702    -1.117552    -1.363524    -2.108228    -1.529091    -1.250477    -2.273946    -2.621877    -0.443195    -0.412110    -0.238416     0.084417    -1.621811    -2.030703  1
    0.147660     1.702411     0.520384     1.655659     0.906937     0.642652    -0.353757     1.916248     1.096005     0.986807     0.812155     0.777998     1.143356    -0.297649     0.234825    -0.212687     1.272642    -0.450425     1.555929    -0.032142  1
