   -1.146189    -1.429226    -0.368942    -0.697414     0.335959     0.191920    -0.543048    -1.442576    -1.820342    -0.989429    -0.406779    -0.304015    -1.613346    -1.799934    -0.295357    -1.771238    -0.730078    -1.650919    -1.644861    -1.377741  1
    0.722516     0.469794    -0.649607    -0.034601     0.842525    -0.155339     1.215548    -0.540441     0.715363    -0.206290     1.277066     1.983074    -0.547935    -0.383621    -0.857462    -0.355169    -0.137008     0.296606    -0.130341     0.164873  1
    0.724584    -1.065340    -0.035151    -0.089167    -0.627953    -1.817333    -0.682339    -0.170685    -1.206886     0.337903     0.072337    -0.855752    -0.116367     0.041805     0.217308     0.764375    -0.086215    -0.420738    -0.868808    -0.907060  1
    0.004147     0.101362     0.050732     0.818710    -1.543372    -0.213413     0.080825    -0.149073     1.527946     1.184417    -0.283064     0.429689    -0.386844    -0.259003     0.523807    -0.309133     1.026636     1.570511     0.769947     0.643196  1
   -0.532546    -0.009622     1.423185     1.527885     0.096942     0.734388    -0.414681     2.090041     0.217832    -0.490284     0.581650     0.843174     0.832886    -0.135028     0.808173    -0.123798     0.212192    -0.296402    -1.156764    -0.146932  1
    0.068520    -1.247377    -0.309457    -1.646757     1.230736    -0.667636    -1.271594    -1.066701     0.388544    -2.090282    -0.120172    -0.735779    -1.491205    -1.270572    -0.725817    -0.224107    -0.489232    -1.236084    -1.143784     0.061573  1
   -0.472019    -0.258354    -0.063318    -0.027135     0.590621     1.247159    -0.121932     0.086003    -0.993247     0.108587     0.535049    -0.561927    -1.075213    -1.081432    -0.131534     0.317014    -0.323526    -0.160100     0.466626     0.182347  1
   -0.303521    -0.393940    -0.513176     0.125605     0.262817     0.499316    -0.334456    -0.513835     0.470088     0.337114     1.812242    -0.243366     0.408401    -0.688279     0.528800    -0.683061     0.076077    -0.472562     1.140303    -1.067183  1
    1.091991     0.663820    -0.456310     0.030994    -0.756452     0.725383     0.677541    -0.532917    -0.666054    -0.378497     0.444221     0.277040     1.262479     0.409993    -0.514143    -0.756228     0.923697    -0.819745     1.050814    -0.465484  1
   -0.443637    -0.332898     0.309426    -1.657570    -0.166653     1.308243    -0.984425     1.409751    -2.012819    -1.432692    -0.871784    -1.175972    -0.269651    -0.115377    -0.535242    -0.008024     0.814287     0.802284    -0.122362     0.504065  1
   -0.657243    -1.336547    -0.891415     0.117268    -0.562235     0.208261    -2.093415     0.274111     0.236394    -0.561279    -0.378969    -1.441929    -0.669840     0.070485    -0.036290    -1.098105    -0.054004    -0.855329    -1.808636     0.923915  1
   -1.373951     0.429228    -0.824139    -0.893820    -1.245048    -0.433257     0.682979     0.517084    -0.864924    -0.386907     0.701305    -0.319724    -1.627724    -0.360357    -1.105270     1.042485     0.155356    -0.205687     0.825974    -0.919883  1
