    0.616394    -0.475891     0.883271    -0.813927    -1.461874    -0.699774     0.387690     0.300123    -1.458303    -0.783912    -0.554301     0.383063     0.135105    -1.546261    -2.385206    -1.136316    -1.775779    -2.486091    -1.406444    -1.738616  1
    1.176104     0.902854     0.989168     1.155251    -0.560007     0.312981     1.457408     0.011345     0.584792     1.209055    -0.259450    -1.219048     0.787063    -0.649395     0.595118    -0.145939    -0.278120     0.449273     1.050885     0.762148  1
    1.207890     0.650811     0.265987    -0.033133    -0.260263     1.645004    -0.651347    -1.202195    -0.138095    -0.972650     0.240535     1.461113    -0.080043    -0.687204     0.045891     0.691277    -0.571531     0.142617     0.929290    -1.255387  1
    1.036319     0.029484     0.806470     0.162986     0.930749    -0.182122    -0.073215     0.032822     0.180400    -0.029093    -0.141152     1.668308     1.453622    -0.652603    -0.465427    -0.264452     0.840026     1.078648    -0.021887     0.670612  1
   -0.333057    -0.732936    -1.349457    -1.155518    -1.349349     0.328434    -1.571281    -0.839170    -0.975192    -1.359474    -1.071237    -0.898879    -2.779640    -1.877734    -0.934028    -1.899149    -0.316214    -0.892143    -1.731192    -2.238472  1
   -0.981841    -0.031131    -2.074911    -0.327470    -2.230524    -0.006336    -1.175856    -1.332119    -0.692129    -0.312538    -1.546112    -1.213304    -1.303518    -0.382063    -1.068653    -0.573643    -1.336936    -1.137728    -2.878630    -2.012513  1
   -0.922440    -0.135567    -0.170017    -0.416105     1.769891    -0.765192    -0.957949    -0.580182    -1.052610    -1.403984    -1.041201    -1.462197    -0.030001     0.477700     0.092900     1.699102     0.779962     0.815512    -0.772521    -0.417035  1
    1.326536    -0.856851     0.668475     0.069767     0.926298     0.711639     0.288013     1.390765     0.278021     0.659259     2.133019     0.991997    -0.139076     1.327802     0.907902     0.129070     2.353613     0.280761     0.684397     0.126902  1
    1.368276     0.620203     0.098096    -0.402888    -0.856417     2.312341     0.817204     1.026571    -0.613676     0.808671     0.723923    -0.159449    -0.259763    -0.163492     0.546396     0.382545     0.197139    -0.063736    -0.863014    -0.662203  1
    0.167151     0.558558     0.645949     1.261782     0.285820     0.154255     1.034069    -0.996775     1.672702    -0.718548    -0.377236    -0.748129    -0.755854     0.517347     0.250963    -0.086504    -1.298610    -0.944645    -0.420635     0.139334  1
    0.870179     2.386258     1.940100     2.206451     3.236328     1.766638     1.128365     0.888893     0.645191     0.560255     0.709579     1.844253     1.523584    -0.905890     2.038903    -0.635363     1.580689    -0.143329     1.121690     1.060167  1
    1.714285     0.735775     1.393224     1.069086     1.835396     1.726495     2.849792     1.848883     1.169713     1.914219     2.668683     1.526584     0.881885     1.519305     2.033089     0.175534     2.795355     0.041152     1.861021     0.426336  1
   -0.619957    -0.279014     1.591792     1.004591     0.903015     1.231043     1.453366    -0.734775     0.485969     0.503445    -1.864785     0.301172     0.679310     1.505088    -0.344956     0.151674     0.472502    -0.149294     1.482321    -0.239252  1
   -0.556687    -0.412395     1.016864    -1.618680     0.474949    -0.556914    -0.258171     0.024949    -0.973529    -0.873777    -0.068798    -0.188907    -1.491832     0.615406    -0.064250    -0.687769    -0.607450    -0.245790     2.492452     0.619984  1
   -0.368744    -0.256633    -0.400332     1.775652    -0.017030     0.219507    -0.102992     0.258872     1.104895     0.414636     0.560536    -0.434268     0.657147     0.474391     0.475496    -0.566592     0.153751    -0.483726    -0.782464     0.191747  1
    0.035071     0.281278     0.390188    -0.117234    -1.976756    -0.237500     0.122286     1.116938     0.247537     0.269330    -0.634314     0.710256    -1.086595    -0.983345    -1.666947     1.562217    -1.963340    -1.228783    -0.048415     1.255619  1
   -0.868833    -1.661853    -2.157841    -0.727010    -0.315316    -0.578266    -0.759899    -0.455728    -1.639280    -1.045671    -1.471465    -1.116213    -0.271165    -0.723529    -0.113329     0.237606    -1.465571    -0.103341    -0.800367     0.337501  1
   -1.138404    -1.049453    -1.940316    -1.999656    -0.104448    -0.437547    -1.679450    -0.458627    -0.374197    -1.331391    -2.067787     0.013193    -0.253149    -1.874370    -1.508933    -0.983912    -0.247317    -0.213125    -1.168089    -0.561689  1
    1.349287     0.735374     1.774221     1.721699    -0.966253     0.990915     0.917246     2.597656    -1.221113     0.812558     1.576757    -0.628871     0.329617    -0.364926     1.261905    -1.057288     0.457417     1.317643     1.739965     0.919156  1
   -1.106581    -1.163713    -0.578363    -0.480525    -0.974247    -1.294208    -1.038548    -2.341377    -1.997732    -1.511639    -1.213489    -1.473295    -1.922135    -0.525276    -1.629899    -1.080813    -0.854017    -1.516171    -1.919638    -0.176677  1
    1.717020     0.070453     0.024180     0.553280     1.140000     1.025598     0.791514     0.902489     0.360627     2.351473     1.594875     0.642361     1.923041     0.349035     0.378728    -0.178636     2.681603     1.680397     0.798295    -0.055351  1
