    1.299245     0.784269     1.118313     0.833631     1.282573    -0.286989     0.385625     1.222778     0.608661     0.268062     0.726088    -0.518501     0.701734     0.053596     1.500215    -0.050741     0.595450     1.481643     0.409350    -0.507536  1
    0.280548    -0.479836    -1.134866    -0.100164    -0.253603    -0.315840     0.287670     0.210993     0.898718     1.896472    -0.687767     0.035941    -1.722767     0.187094    -0.892409     0.454450     1.000361    -1.052099    -0.462562    -0.418319  1
   -0.296901     0.205232    -0.450388     0.481235    -0.434822    -0.532410     0.231216     0.991113    -1.102789    -1.173415    -0.810300    -1.866110     0.254860    -0.014098    -0.770222    -0.004653    -0.517176    -0.346189    -0.005883    -0.793724  1
    1.810330     0.887650     2.441917     0.916297     0.409444     0.924059     1.755190     1.730853     2.964981     1.393712     1.473240     1.363705     0.647019     1.564399     0.951340     0.767289     1.637687     0.637026     1.939023     2.397123  1
   -1.310553    -1.555977    -1.376395    -1.002569    -1.840870     0.971170    -1.136105    -1.215016    -0.135387     0.841214    -0.456723    -0.858756     0.347324    -0.906935     0.401162    -1.256749    -2.073759    -2.360780     0.056475    -1.040119  1
    0.601015     0.643811     0.360351    -0.156482     0.338732     0.865740     0.344456     0.380781     0.576976    -0.418601     0.081423    -0.814401     1.397225     0.141724     0.722565    -0.189642     0.449874     0.362832     0.871860    -0.083986  1
   -0.512615     0.170618     0.918337     1.404400    -0.259847     0.121482     0.833180     0.821631    -0.109647     0.523046     1.035426     0.066948    -0.466699     0.529997     0.597381    -0.180554     0.667224     0.899604     0.255056     1.896389  1
   -0.105988    -0.788626     0.966510     0.140770     0.628158    -0.482046     0.043760     0.062167    -0.393821     0.283989    -0.151481    -0.143496    -0.909644     0.333056     0.230682     0.309648     0.262241     0.013679    -0.113962     0.199541  1
    2.569241    -1.605276     0.506711     0.783242     0.359587    -0.066277     1.597311    -0.604341     0.917695    -0.088205     1.999758     0.454891     0.359372     0.118466     0.666023    -0.238371    -0.354986     1.727220     1.855079    -0.020634  1
   -1.101703    -1.572803    -0.251762    -1.817864    -1.371096    -1.931869    -1.582821    -0.574134    -0.923469    -1.414154    -0.326748    -1.836096    -1.112732    -0.586744    -1.688821    -0.393390    -1.830688    -1.929817    -2.889010    -0.942936  1
    0.712918     0.876231     1.930634     1.397068     0.397207     1.081348     1.490093     0.843615     1.139172     0.642043     0.561198     1.261787    -0.096011     0.222263     2.122119     0.759552     1.656946     2.129182     1.000122     0.906400  1
    0.039668    -0.907486     0.012423    -0.089075    -1.602802     0.120829    -0.009214    -0.203909     0.388664     0.718361     0.764020    -0.432234    -0.663824    -0.896336    -0.013190    -1.390375     0.291120    -1.227235    -0.653231    -0.833275  1
    0.141533     0.443963    -0.676236     0.063412    -0.242344    -2.944804     0.095304     0.735520    -0.098089    -0.045806     0.707764     0.500099     0.272187    -0.588678     0.885000     1.473946     0.527818    -0.777967     0.439728    -1.405091  1
    0.185999     0.617262     0.398219    -0.259158     1.124227    -0.781741     1.275262     0.719964    -0.895213     0.782780    -0.928326     1.425940     0.235925     0.440832     2.167745     0.111436     1.040918     1.148406    -0.533502     0.736066  1
    0.823225    -0.698167     1.305348     0.419736    -0.498210    -0.162174     0.644882    -0.557449     0.484159     0.057814     0.896465    -0.451521     0.703254     0.175855    -0.713911    -0.096096     0.458955     0.021281     0.688963     0.185773  1
   -0.426271     0.435305     0.000407    -0.668976     0.124829    -0.056572    -0.950501    -0.686965    -0.480700    -0.155912    -1.293673    -1.032208    -2.283597    -0.350257    -1.431242     0.397195    -0.340665     0.351539    -0.850460     0.180253  1
    0.888656     0.992835     0.990123     0.181311     0.912652     0.549834     1.632719     0.713881     0.587215     0.079194     0.940380     0.145207    -0.606319     1.212774    -0.067756     0.714871     0.503392     1.196896     0.652629     1.077889  1
   -1.601114     1.307643     0.927763    -0.558474     0.286050     0.701543    -0.448674    -0.138590    -0.220239    -1.211380     0.832790    -0.239422    -0.573089     0.334538     0.329176     2.258916    -0.224874    -0.633021    -0.583769    -0.116818  1
    0.850812     0.692294    -0.766008     0.817612     0.475266    -0.682195     0.449036     0.699958     0.911572     0.406127     0.209686     0.482096    -0.344639    -0.758585     1.688307     1.511440     0.514971     1.368687    -0.560008     0.708737  1
   -0.938618     0.491745     1.129055    -1.824958    -0.589490     0.653779    -0.210771    -0.241917     0.433233     0.697047    -0.602038    -0.776287    -1.414235    -0.247210    -0.019812     0.097227    -0.362823    -0.262085    -1.390487    -0.950845  1
   -0.520088    -0.546514     0.010682     0.705826    -0.575026    -1.039469     0.284983     0.180286    -1.317124    -0.226843    -0.107503    -0.845748     0.432386     0.777315     0.186349     1.468386    -0.374137    -0.534981     0.918749    -1.135889  1
    0.580744     0.784269    -2.212226    -0.890590    -0.457709    -0.765007     0.067340    -0.427481     0.802269    -0.842465    -0.454206    -0.309494    -0.300994    -1.357378    -1.241114    -0.853107    -0.267210    -0.785011     0.900662    -1.330375  1
    0.307539     0.954261    -1.091506     1.697698     0.653261    -0.492965     0.470006     0.110538    -0.416046    -0.628275     0.758278     1.874197     1.681748     0.967771     0.587185    -0.340779     1.322070     0.358176     0.474029     0.708373  1
