    0.961304     0.091160    -1.072893    -0.493485     0.188226     0.541533     0.126486     0.896060     0.178753     0.032535     0.670594     1.232182     0.417259     0.119889    -0.298439     1.285592    -0.257974     1.536472     0.332062    -1.538741  1
   -1.398137     0.639879    -0.816541    -0.532684    -1.169105    -0.594962    -0.601338     0.115878    -1.852140    -0.687621    -1.311110    -1.366970    -0.926334    -1.194241     0.320680    -0.254224    -0.219951    -0.134488    -1.095416    -1.031034  1
   -0.355563     0.621186    -0.646744    -0.385596     1.018857     0.461929     0.705220     0.463092    -0.522072     0.351693    -0.621360     0.869201     0.854293     0.913532     0.378805     1.984841     0.349299     0.286289     1.322880     0.153677  1
   -0.464722    -1.769373    -0.795599    -1.757001    -1.882670    -0.811112    -1.551266    -0.863783    -1.589309    -0.730706    -1.271452    -0.203173    -0.880847    -1.911805    -0.035722    -1.368661    -0.167333    -2.985209    -0.665296    -1.076002  1
    1.513265     1.634827     2.128764     1.384976     1.934117    -0.236954     0.272945     0.465473     1.846423     1.624170    -0.363651     0.642516     0.505402     0.784746    -0.173843     0.613552     1.097217     1.071074     1.647828    -0.341200  1
   -0.560727     0.551635    -1.485240    -0.658229     0.147805     0.632127    -0.473073     0.209660    -0.954772    -1.177752     1.502484     0.116559    -0.733692     0.218890     0.279088    -0.942874    -0.192230    -2.004651     1.420001     0.150886  1
   -0.253007    -0.286410    -1.092369    -1.821335     0.013437    -1.377955    -0.073871     0.400416    -0.231950    -0.041600     0.014801    -0.930412    -2.248073    -1.032956    -0.533224    -2.063063    -1.698025    -0.255323    -0.300420    -0.996871  1
   -0.282001    -0.384165     0.027971    -0.563100     0.252117     0.376175     1.003079    -0.822011     1.236499    -0.011969     0.372292     0.407337     0.831143     1.085620     0.026350     1.009393    -0.330283     0.441921    -0.461621    -0.604017  1
   -0.115586    -0.080866    -0.749207     0.635267     0.436446    -1.102495    -0.161639    -0.629812     1.647050    -0.751688     1.613170     0.196027    -0.406843     0.334978    -0.114116    -0.677631     2.245441     0.429758    -0.694501     0.026892  1
    0.528329     0.193976    -0.321946    -0.463778    -0.485260     0.509878     0.240565     0.191179     0.163934     0.224120     0.809068     0.275239     0.162434     0.543853    -1.010467     0.466928     0.434873     0.516541    -0.777788    -0.831466  1
    0.164767     0.243667    -0.654054    -0.258126    -0.990083     0.676863    -0.157682     0.270331    -0.516043     0.617249    -1.230490     0.076576    -1.101000     0.597679     2.186942    -0.066454    -0.798342    -0.683167     1.372549     0.390015  1
    0.492978     1.817486     1.766880     0.754552     1.480558     1.171618     1.098866     1.220488     0.587634     0.582751     1.953945     1.040830     1.862122     1.142618     2.778891     2.785353     1.990138    -0.519569     0.914330     0.724828  1
    0.842381    -0.167396     1.581372    -0.774270     1.362129     1.291063    -0.353166     0.068914    -0.209243    -0.320583    -0.707259     2.354764    -1.338919     2.061101    -0.282867    -0.788000     0.191246     1.331274     1.760159     0.152758  1
   -0.987229     0.384621     0.282437    -0.892779    -0.356730     0.788228    -1.111599     1.020221    -0.739408     0.061403     0.064127     1.596208    -0.485756     0.663678     0.389045    -0.057573     1.313309     0.467265     0.223184     0.166984  1
