   -0.647830    -0.461908     0.675392     1.418418    -2.270742    -1.687318    -1.370643    -1.324048    -0.819396     0.707154    -0.386549    -0.557729     1.456682     0.992396     0.394075    -0.282516    -1.251948     0.613131     0.561705    -0.433097  1
    1.195498     0.484041     1.347290    -0.595356    -0.446728     0.122204    -0.376554     1.450082     0.788880     0.512879     0.055439     1.269495     0.526252     0.242930     0.629689     1.085313    -0.397406     1.124034     0.353200    -0.548961  1
   -1.507528    -0.940706    -0.339026    -1.941681     0.029384    -1.140495     0.794128    -0.223648     0.568011     0.676615    -1.526668    -0.412822    -0.863798    -0.569362    -0.441397    -0.437859     0.000310     1.126226    -0.908101     1.443640  1
   -0.142140     0.305199    -1.588370     0.053011     0.573793     0.812374     0.239746    -0.035481     1.559783     0.270371    -0.831274    -0.461390     0.542208     0.095756    -0.000733    -0.028170    -1.484413     0.243571    -0.101106    -0.320454  1
   -0.575221    -1.494408    -0.045258    -0.530244    -0.989466    -0.470176     0.134642    -0.839174    -1.388302    -0.879138    -0.748116     0.308523    -0.771833    -1.265624    -0.369306    -0.424941    -0.640828    -0.889438     0.572099    -0.962774  1
   -3.082755    -2.214565    -1.254531     0.564701    -0.936230    -1.607811    -1.992768    -1.738105    -0.757151    -0.738528    -1.672453     0.863311    -0.610603    -1.001104    -1.955385    -1.037929    -0.529661    -1.229553    -1.689366    -0.664837  1
    1.052243    -0.567916    -0.791178    -0.732483    -0.029343    -0.743702    -0.924839    -0.680912     0.187747    -1.092270    -1.169607    -0.669586    -1.402561     0.631826    -0.311207    -0.767508     0.979726    -0.046875    -0.414047     0.523436  1
    1.036449     0.880096    -0.988285     1.871440     0.684849     0.876470     0.066707     0.719935     0.130182    -0.216959    -0.323372     1.514665    -0.029419     0.733389    -1.335190     0.319946    -0.216136     0.797691     0.606238    -0.671988  1
   -0.377650    -0.599531    -1.220569    -0.800266    -0.224252    -1.811218    -1.056254    -2.515717    -0.792935    -0.374012    -1.700024    -0.810821    -0.838596    -1.861378    -0.342616    -0.964082    -1.897847     0.323921    -2.412958    -1.630135  1
   -0.896660    -1.192131    -0.053878     0.061844     0.228632     1.367743     0.711170    -0.757531     1.174713    -0.083252     0.313944     0.115839     0.098541     0.590150     0.124766     0.894713    -0.831967     0.157035     0.241130    -1.346195  1
   -1.082175    -1.005498    -0.724695    -1.476638    -1.646321    -1.002623    -0.657945    -1.735711    -1.418851    -2.045609    -1.540546    -2.631670    -1.553193    -1.367441     0.333848    -0.604980    -0.232422    -1.622013    -1.911213    -1.493436  1
    1.306712     0.727572    -1.004792    -0.794276     1.038450    -0.742725    -0.869937    -1.760246     0.935032    -1.102734    -0.188316     0.957440    -0.779006     0.387323     0.287926    -0.541500     0.496027     0.555832     0.952183    -1.924489  1
   -1.857984    -0.420322    -1.311358    -0.506262    -1.949575    -3.046941    -1.270932    -2.453502    -1.644531    -3.465645    -0.673974    -1.471662    -1.997204    -1.377076    -1.043536    -0.212762    -1.965341    -1.863518    -0.701560    -1.025628  1
   -0.984904    -1.271660    -1.433809     1.277086    -0.606635    -0.947406     0.602091     0.207423    -0.055013    -0.097548    -0.478696    -0.254264    -1.393567     0.438690    -1.110748    -0.195482     1.103840    -0.703044     0.673479    -1.486440  1
    0.391277     0.568300     0.642904     0.085484     1.666902     0.441865     1.354358     0.130495    -0.926267     1.046249     0.529602     0.586040    -0.490972     0.210646     0.209110     0.862135     0.634715     0.636036     0.882579     0.305631  1
    0.981869     0.222643     0.399138     0.553344     0.131919    -1.283473    -0.057594    -0.845823     0.986601     0.195692    -0.900552    -0.946930    -0.281994    -0.619513    -0.061202    -0.974651    -0.320399     0.672309    -0.549352    -0.312894  1
   -1.362758    -0.426571    -0.804674    -0.553536     0.590016     2.192838    -1.369643     1.356902     1.655829    -0.569391     0.410864    -0.444606    -0.128096    -0.851216    -0.622071     0.071402     1.726492     0.347802     1.360939    -0.442024  1
    0.168124     0.322941     1.398219     0.260662     0.032831    -0.794721     0.689685    -0.242693     0.215695     0.352664     1.614367     1.420745     0.202795     0.211566     0.516075     0.838709     1.097712    -0.952487     0.901015     0.330165  1
   -0.543713     0.212383     1.357154     0.164736     1.626463     0.916461     0.523087    -0.039370    -0.653093     0.343276     0.412493     0.924092     1.356178    -0.063714     0.313747     0.561729     0.606610    -0.066141     0.329928     0.664826  1
   -1.279209     0.764213     0.338585     0.954120     0.207846    -0.145297     0.948898     0.256408     0.842085    -0.813654     0.111172     0.337345     0.049007     1.829068    -1.396910    -0.201458     0.331549     0.261805     0.520347    -0.526327  1
   -2.242840    -1.089234    -0.798212    -0.903765    -0.796350    -1.139158    -0.046710    -1.926519     0.329000    -1.402191    -0.526245    -0.311530    -1.346867    -0.372235    -2.808961    -0.012119     0.525453    -1.274464     0.495823    -0.960441  1
    0.367111     0.029884    -0.771088    -0.513016    -1.355294    -0.557454     0.791799     0.400982    -0.384909    -0.623682    -0.318551    -0.880654     0.519522    -0.373559     0.523736    -1.513164    -0.351976    -0.909894    -0.308158     0.359802  1
    0.282905     0.981245    -1.086184    -0.002195    -0.969793    -0.803211    -1.188305    -2.492322    -2.136119    -0.637464    -0.689446    -0.385874    -0.284749    -0.978301    -0.389074    -1.240567     1.254513     0.095687     0.869502     0.529792  1
    1.718069     0.228580     0.683708     1.739387     1.551834     1.802264     0.017498     1.541220     0.503485     2.276124     0.976990     0.874464     0.944796     1.210364     1.801215     0.957020     0.667888     0.742696    -0.435156     1.244635  1
