    0.853590    -0.395471    -1.915508     0.329677     1.120542     1.240412     0.000886     1.934557    -0.265779     0.389200     0.888419     0.979167     0.867312     1.070663    -0.112639     1.194978     0.640721     1.078957     0.069358    -0.020614  1
   -1.355976    -1.065910    -1.878332    -1.571596    -0.856737    -1.304982    -0.699031    -1.341014    -0.899633     0.230659    -0.014368    -0.485012    -1.026170    -0.724801     0.859136    -0.719344    -1.065557    -0.591019     1.079696    -0.412111  1
    0.807807    -0.083557     0.246315     0.760456     0.058908     0.557711     0.869868    -0.662350     0.999142     0.140699     0.717037     0.730430     0.549449     1.095715     0.127269     0.518984     0.005393     1.163547     1.717503    -0.079594  1
   -1.524791    -1.015618    -0.956382     0.032318    -1.168627    -2.343577    -0.629473    -1.129389    -1.042531    -1.040381    -1.672835    -1.528615    -0.236202     0.049369    -1.012654    -1.835967    -2.504695    -0.234102    -1.275021    -0.950357  1
   -0.983910    -1.493518    -2.104236    -1.999531     0.314674    -1.844739    -0.135458    -2.885005    -2.293977    -0.917720    -0.571909    -1.965199    -2.180533    -1.461850    -0.485492    -1.029533    -1.816574    -1.245964    -0.726367    -0.447712  1
   -0.863260     1.287710    -0.908619    -0.746018     0.196792    -0.084285    -0.758040     1.119502     0.423362    -0.906212     0.264008     0.498695     0.591204     0.045537     0.255383     0.007757     0.362175    -0.229717     1.138913     0.703116  1
   -0.740410    -0.216905    -0.898334    -0.845026    -1.186866     0.404536    -0.011652     1.759332     0.673531     0.760680    -1.293627     0.476142    -0.126735     0.749573     0.184351     0.030469    -0.140068     1.568015     0.245106     0.220711  1
    1.572108     0.789655     0.934862     1.173358     0.119698     0.009582     1.000183    -0.126654    -1.030095     0.218972     0.031045     0.719047    -0.077605     0.053622     0.736583     1.494119    -0.523294     0.787451    -0.257680     0.135709  1
   -0.948200    -0.952576     0.917150     0.831717     1.495223     0.643429     0.613350     1.091072    -0.576077     1.500504    -0.557145    -1.104129     1.034289     2.191795     0.861819    -0.079852     0.051601    -0.019530     0.227163     0.347307  1
    0.351793     1.168532     0.695839    -0.675423    -0.650679    -0.560870    -0.012865     1.120874    -0.562090    -1.720265    -0.786451     1.123707     0.478794     1.042762    -0.114708    -2.139504     0.529407    -1.104443    -0.769698     0.779733  1
    0.452856     0.362570    -0.716636    -0.121373     1.105507    -0.583461     0.430197     1.234461     1.149565     1.244395     0.677494     0.159782     1.339694     1.701856     0.910752     0.784378     1.084874     1.306247     1.952935     0.633809  1
   -0.953666    -1.325386    -1.552807    -1.578446    -2.092353    -1.335746    -1.528902    -0.281407    -0.729390    -1.241374    -1.064970     0.103508    -1.111997     1.808740    -1.508790    -0.491985    -0.684796    -0.337695    -0.651471    -1.288463  1
   -0.355895    -1.516951     1.708791    -1.216929     0.651171     1.236628     0.056581    -0.751989     0.364878    -0.753452     0.870384    -1.354623     1.524549    -0.312597    -0.597936     0.406936     0.028710    -1.391742    -0.274678    -0.035089  1
