   -1.868868    -0.689510     0.194666    -0.212382    -0.836528    -0.506113    -1.065987    -0.906195    -0.286676    -0.931615    -0.809759    -0.445054     0.809440     0.512413    -1.244799    -1.270609    -0.920612    -0.084173    -1.370939    -0.476770  1
    0.798465    -0.714183    -0.713876    -0.301611     0.922865     0.092575     0.208433    -0.505418    -1.371555    -0.268266    -0.751046     0.728527     0.019743    -0.540434     0.591728    -1.795180     0.212282     0.302350    -0.733599     0.033110  1
   -0.946682    -0.204381    -1.284001    -0.229447    -2.231232    -0.344854     0.468105    -2.000716    -1.582192    -1.141383    -1.879171    -0.409888    -0.512314     0.158435    -0.780947    -0.795381    -0.522574    -1.211421    -1.188451    -2.115402  1
   -0.784249     0.360266    -0.364702    -0.825040    -0.029478    -1.451411     0.085612    -0.221401    -1.514222    -1.586526     0.534066    -0.160842     0.561517    -0.964338     0.444756    -1.023827    -0.415347    -1.828496    -0.345459    -1.427137  1
   -1.212788    -1.578719    -1.111006    -0.026055    -0.615720    -2.221555    -0.949922    -0.606608     0.211789     0.054001    -0.659415    -0.397478     0.260718    -1.374866    -1.770787    -1.780654    -2.384080    -0.587922    -0.747759    -1.387361  1
    0.691634     1.348903     1.430515     0.581837     0.903813    -1.050109     0.625174     0.872946     0.422989     0.649203     0.030592     0.649814     0.002709    -0.008158     1.098385    -0.191839     0.673288     1.635420     0.607052     0.059132  1
   -0.540395     0.629583     1.069399    -1.267558     0.690985     0.170550     1.442819    -0.350685     1.299813     0.864615    -0.060134     0.020701     0.153251     0.100402     0.572756    -0.210150     0.176246     0.724522     0.439294     0.512763  1
   -0.295941     0.910394     1.342976    -0.831400    -0.371755    -0.632272     0.503758     0.024864    -0.077100     0.582612    -0.229045    -1.062654    -0.232991    -1.879142    -1.141581     0.580291    -0.155462    -0.652079    -0.170002     1.073203  1
    2.004655    -1.487740     1.099116     0.583891     0.943563    -0.655170     0.572649    -0.657036     1.965687    -1.396340     0.507591     0.296823     0.986023     0.531170    -0.608086     0.071761     0.331574     0.345157     1.008286     0.920189  1
   -1.934440    -1.555886    -1.320221    -1.263322    -0.448897    -0.085981     0.043745    -0.740531    -1.367427    -1.201792    -0.430473     0.512590    -0.267048    -1.501440    -0.544760     0.192203     0.227237    -1.152383    -0.287677    -2.177476  1
   -0.982163     0.600157    -0.122894    -0.739216    -0.251770    -0.596974    -0.899215    -0.533199    -0.724949    -0.175387    -0.527376    -0.320945    -0.562007     0.070616    -2.262920     0.102386     0.113575    -0.418956    -0.315070     0.691910  1
   -0.184764    -0.312117    -0.810182    -0.038235     1.225384    -0.982387     0.538816    -0.306757    -0.701078    -0.428227    -1.856201    -0.118389     0.680992    -1.338168    -0.097444    -0.317229     0.310338    -0.495381    -0.531123     0.585044  1
   -1.028917    -0.177104    -1.165781    -0.216033    -1.189329    -2.164637    -0.402643    -1.378703     0.083425    -0.554307    -0.295929    -1.025237    -1.227599    -0.945696    -0.274427    -0.962648     0.547274    -0.515710    -1.839475    -0.910869  1
    0.481967    -0.488322    -0.702953     0.546154     0.219044    -0.085104     0.361114    -1.152613    -1.712047    -0.024513    -0.252519    -1.471849     0.213737    -1.070552    -0.812022     0.315896    -0.432015     1.591086     1.062524    -0.715742  1
    0.970652     0.276086     0.887856     1.385850     0.981514     0.845598     0.554618     0.766363     1.182664    -0.250345    -1.769344    -0.972967     1.429652     1.579575     0.283783     1.312637     0.692015     0.395717    -0.649616    -0.400262  1
   -0.820868     0.078020    -0.439844     1.405301    -0.337559    -0.221919     0.191526     0.698523     0.373191     0.412958     1.146055     0.609974     1.411049     0.960169     0.106749     0.604564     0.246516     0.730165     0.194640     0.952876  1
   -0.933827    -0.065313    -3.038496    -2.416931    -1.566511    -1.503067    -1.313619    -1.540358    -1.629244    -1.837835    -0.851353    -1.709700    -1.895278    -0.727316    -0.934666    -1.607341    -1.204091     0.082440    -1.285497    -0.877380  1
    0.700093     0.769112    -0.622933    -0.007452     0.142949    -0.291729     0.365303     0.545538     0.012748     0.107245    -0.151730     0.663040     0.870461    -0.197734    -0.229873     0.559835     0.804033    -0.421637     0.589350     0.131348  1
   -0.902742    -2.707079    -1.265785    -1.205519    -1.325198    -1.488261    -2.164298    -0.864810    -0.788634     0.505203    -0.849488    -1.112089    -0.451696    -0.393884    -2.218116     0.052799    -1.219860    -1.417354    -0.349646    -0.709802  1
    0.339518    -1.180836    -0.929216    -2.047502    -2.268342    -1.019256     0.123848    -0.452330    -1.081480    -2.442771    -1.249359     0.330079    -1.788512    -1.324228    -1.205630    -1.899649    -2.128951    -0.401585    -1.378311    -0.997492  1
   -0.887616    -1.596409    -0.914609    -1.106939    -0.707381    -1.478418    -1.311040    -2.500633    -1.265568    -2.345783    -0.435683    -2.757524    -1.087645     0.014204    -2.650932    -2.801456    -2.461110    -1.031358    -1.036237    -0.771519  1
   -0.684529    -0.409556    -1.325864    -0.296537    -2.740216    -0.486102     0.120925    -0.140554     0.742897    -1.296491    -0.232934     0.383965     0.672052    -0.428709    -0.044787     0.007119     0.684792    -0.449428    -1.394044     0.028631  1
    0.372170    -1.039353     0.547097    -1.104499    -0.823694     0.084307     1.382695    -1.007155    -1.269690     0.117648    -0.515062    -0.660693    -1.258746    -0.794489    -0.514089    -0.301898    -0.005224    -0.557949    -0.835096    -0.495196  1
   -1.170528    -2.538675    -0.169066    -0.263568    -1.404668     0.351723    -0.449412     1.365358    -0.097367     0.080619    -0.870926    -2.303244    -0.500363     0.537245    -0.257239    -1.954701    -1.334596    -1.971626    -0.294912     0.441623  1
   -1.510949    -1.491415    -0.458936    -1.113256    -2.815417    -0.170790    -1.057041    -2.499072    -0.562739    -2.070336    -1.921859    -1.950893    -1.977548    -0.126420    -1.214390    -1.786387    -2.357627    -1.306231    -0.792605    -3.091050  1
   -0.499891     0.858864    -0.017565    -1.398765     0.327548     0.642319     0.458307     0.561379     0.384786     0.774394     0.534316     0.356934    -0.224567    -0.452449     0.461746    -1.284915    -1.325491     1.505963     0.183408    -1.011849  1
   -2.244276    -1.579646    -1.060743    -2.170718    -2.002931    -1.963314    -0.841087    -1.111446     0.019915     0.172170    -1.190143     0.414712    -0.178041    -0.757157    -0.748922    -0.727391    -0.984799    -1.104466    -0.778966    -0.551568  1
   -0.958602    -0.885795     0.270157    -1.656420    -0.327685    -0.748675    -0.207137    -2.183271    -1.729638     0.313411    -1.403513    -1.352974    -1.059265    -1.363751    -0.290546    -1.489959    -0.552246    -0.753765    -0.692488    -1.225257  1
   -0.719359    -0.854150    -0.814782     0.896367    -0.192126    -0.346846     0.508034    -0.126867    -0.947563     0.450714    -0.422825     0.159906     1.183227     0.459801     0.558008     0.306231     0.106947    -1.565491     1.102093     0.022425  1
    0.430583    -0.461052    -0.581540    -0.310830     0.901289     0.073669     0.579073    -0.212075    -1.678951     0.725556     0.472954     1.373373    -0.218920     0.129272     0.234198     0.010751    -0.869626    -0.332368     0.661285     0.196483  1
   -1.185833    -2.105185    -1.137416    -1.896274    -0.467569     0.595758    -0.849080    -1.089853    -2.515591     0.130322    -0.811505    -0.087920     0.571061    -1.660917    -0.265030    -1.184892    -0.664622     0.022507    -0.349631    -1.014602  1
   -0.109057     1.268804     0.301026    -0.385183     1.264978     0.615147     1.032695     0.877431     0.525503     1.007625     1.071710     1.676577    -0.041187     2.408673     0.811230     0.085193     0.659976     1.644160     1.318943     1.369487  1
   -0.532114    -0.217574    -0.200809     0.375033     1.460234    -0.896881    -0.667452    -0.752549     0.627952    -1.159498     0.611079     0.797304     0.018269     0.589162     0.375307    -0.076779     0.874699     1.285049    -0.627195     0.474165  1
   -1.742799    -1.456990    -2.664355    -1.051875     0.542671    -2.489704    -1.581521    -1.160839    -0.225435    -1.621326    -0.846114     0.474694    -1.008295    -1.182558    -0.034226    -0.575888    -1.260990    -0.284342    -1.332273     1.297078  1
   -0.288024    -0.407759    -0.524450    -1.461581     0.219545    -2.473733    -1.551001    -1.333732    -0.167841    -0.826869    -1.466883     1.349566    -0.966309    -1.156410    -0.703803    -0.498013     0.080822    -1.256639    -1.043014    -1.123868  1
   -1.438074    -0.878987    -0.902082    -0.364372    -0.267372    -1.350231     0.309647    -0.577874    -1.017265    -1.612136    -1.103660    -0.270687    -1.410290    -0.935412    -0.405891    -1.074841    -0.498615    -1.029781    -1.419853     0.631686  1
    0.249633     1.436332    -0.257454     1.751770    -0.991671     0.009476    -0.505531    -0.638561    -0.320902     0.765517    -1.439136     0.087159     1.088380    -1.082772     0.237989    -0.608359     2.017348    -0.381345     0.468128     0.207610  1
    0.791070     1.204299     0.576729     0.753479     0.795930     0.522068     0.471670     0.572456     1.441470    -0.899227     0.234949     0.849464    -0.059548     0.519202     1.492652     0.916400     1.149413     0.394174     0.265009     0.878294  1
